Istasyon_No,Istasyon_Adi,YIL,AY,value,Enlem,Boylam,Rakim,var
18213,KARATAY/BAHRI DAGDAS ARS. (TAGEM),2016,5,2.6,37.8606,32.5839,1011,MINIMUM_SICAKLIK_C
18213,KARATAY/BAHRI DAGDAS ARS. (TAGEM),2016,6,6.6,37.8606,32.5839,1011,MINIMUM_SICAKLIK_C
18213,KARATAY/BAHRI DAGDAS ARS. (TAGEM),2016,7,11.4,37.8606,32.5839,1011,MINIMUM_SICAKLIK_C
18213,KARATAY/BAHRI DAGDAS ARS. (TAGEM),2016,8,12.8,37.8606,32.5839,1011,MINIMUM_SICAKLIK_C
18213,KARATAY/BAHRI DAGDAS ARS. (TAGEM),2016,9,0.8,37.8606,32.5839,1011,MINIMUM_SICAKLIK_C
18213,KARATAY/BAHRI DAGDAS ARS. (TAGEM),2016,10,-1,37.8606,32.5839,1011,MINIMUM_SICAKLIK_C
18213,KARATAY/BAHRI DAGDAS ARS. (TAGEM),2016,11,-11.4,37.8606,32.5839,1011,MINIMUM_SICAKLIK_C
18213,KARATAY/BAHRI DAGDAS ARS. (TAGEM),2016,12,-15.7,37.8606,32.5839,1011,MINIMUM_SICAKLIK_C
18213,KARATAY/BAHRI DAGDAS ARS. (TAGEM),2017,1,-19,37.8606,32.5839,1011,MINIMUM_SICAKLIK_C
18213,KARATAY/BAHRI DAGDAS ARS. (TAGEM),2017,2,-24.3,37.8606,32.5839,1011,MINIMUM_SICAKLIK_C
18213,KARATAY/BAHRI DAGDAS ARS. (TAGEM),2017,3,-5.3,37.8606,32.5839,1011,MINIMUM_SICAKLIK_C
18213,KARATAY/BAHRI DAGDAS ARS. (TAGEM),2017,4,-3.7,37.8606,32.5839,1011,MINIMUM_SICAKLIK_C
18213,KARATAY/BAHRI DAGDAS ARS. (TAGEM),2017,5,-0.4,37.8606,32.5839,1011,MINIMUM_SICAKLIK_C
18213,KARATAY/BAHRI DAGDAS ARS. (TAGEM),2017,6,4.4,37.8606,32.5839,1011,MINIMUM_SICAKLIK_C
18213,KARATAY/BAHRI DAGDAS ARS. (TAGEM),2017,7,9.5,37.8606,32.5839,1011,MINIMUM_SICAKLIK_C
18213,KARATAY/BAHRI DAGDAS ARS. (TAGEM),2017,8,12.5,37.8606,32.5839,1011,MINIMUM_SICAKLIK_C
18213,KARATAY/BAHRI DAGDAS ARS. (TAGEM),2017,9,2,37.8606,32.5839,1011,MINIMUM_SICAKLIK_C
18213,KARATAY/BAHRI DAGDAS ARS. (TAGEM),2017,10,-3.1,37.8606,32.5839,1011,MINIMUM_SICAKLIK_C
18213,KARATAY/BAHRI DAGDAS ARS. (TAGEM),2017,11,-6.8,37.8606,32.5839,1011,MINIMUM_SICAKLIK_C
18213,KARATAY/BAHRI DAGDAS ARS. (TAGEM),2017,12,-10.7,37.8606,32.5839,1011,MINIMUM_SICAKLIK_C
18213,KARATAY/BAHRI DAGDAS ARS. (TAGEM),2018,1,-12.8,37.8606,32.5839,1011,MINIMUM_SICAKLIK_C
18213,KARATAY/BAHRI DAGDAS ARS. (TAGEM),2018,2,-8,37.8606,32.5839,1011,MINIMUM_SICAKLIK_C
18213,KARATAY/BAHRI DAGDAS ARS. (TAGEM),2018,3,-4.8,37.8606,32.5839,1011,MINIMUM_SICAKLIK_C
18213,KARATAY/BAHRI DAGDAS ARS. (TAGEM),2018,4,-2.3,37.8606,32.5839,1011,MINIMUM_SICAKLIK_C
18213,KARATAY/BAHRI DAGDAS ARS. (TAGEM),2018,5,3.7,37.8606,32.5839,1011,MINIMUM_SICAKLIK_C
18213,KARATAY/BAHRI DAGDAS ARS. (TAGEM),2018,6,7.4,37.8606,32.5839,1011,MINIMUM_SICAKLIK_C
18213,KARATAY/BAHRI DAGDAS ARS. (TAGEM),2018,7,11.1,37.8606,32.5839,1011,MINIMUM_SICAKLIK_C
18213,KARATAY/BAHRI DAGDAS ARS. (TAGEM),2018,8,9.8,37.8606,32.5839,1011,MINIMUM_SICAKLIK_C
18213,KARATAY/BAHRI DAGDAS ARS. (TAGEM),2018,9,5.5,37.8606,32.5839,1011,MINIMUM_SICAKLIK_C
18213,KARATAY/BAHRI DAGDAS ARS. (TAGEM),2018,10,-4.1,37.8606,32.5839,1011,MINIMUM_SICAKLIK_C
18213,KARATAY/BAHRI DAGDAS ARS. (TAGEM),2018,11,-6.8,37.8606,32.5839,1011,MINIMUM_SICAKLIK_C
18213,KARATAY/BAHRI DAGDAS ARS. (TAGEM),2018,12,-23.8,37.8606,32.5839,1011,MINIMUM_SICAKLIK_C
18213,KARATAY/BAHRI DAGDAS ARS. (TAGEM),2019,1,-14.5,37.8606,32.5839,1011,MINIMUM_SICAKLIK_C
18213,KARATAY/BAHRI DAGDAS ARS. (TAGEM),2019,2,-5.8,37.8606,32.5839,1011,MINIMUM_SICAKLIK_C
18213,KARATAY/BAHRI DAGDAS ARS. (TAGEM),2019,3,-8.4,37.8606,32.5839,1011,MINIMUM_SICAKLIK_C
18213,KARATAY/BAHRI DAGDAS ARS. (TAGEM),2019,4,-4.6,37.8606,32.5839,1011,MINIMUM_SICAKLIK_C
18213,KARATAY/BAHRI DAGDAS ARS. (TAGEM),2019,5,0.5,37.8606,32.5839,1011,MINIMUM_SICAKLIK_C
18213,KARATAY/BAHRI DAGDAS ARS. (TAGEM),2019,6,4.7,37.8606,32.5839,1011,MINIMUM_SICAKLIK_C
18213,KARATAY/BAHRI DAGDAS ARS. (TAGEM),2019,7,7.9,37.8606,32.5839,1011,MINIMUM_SICAKLIK_C
18213,KARATAY/BAHRI DAGDAS ARS. (TAGEM),2019,8,9.7,37.8606,32.5839,1011,MINIMUM_SICAKLIK_C
18213,KARATAY/BAHRI DAGDAS ARS. (TAGEM),2019,9,-2.1,37.8606,32.5839,1011,MINIMUM_SICAKLIK_C
18213,KARATAY/BAHRI DAGDAS ARS. (TAGEM),2019,10,-0.5,37.8606,32.5839,1011,MINIMUM_SICAKLIK_C
18213,KARATAY/BAHRI DAGDAS ARS. (TAGEM),2019,11,-5.3,37.8606,32.5839,1011,MINIMUM_SICAKLIK_C
18213,KARATAY/BAHRI DAGDAS ARS. (TAGEM),2019,12,-3.8,37.8606,32.5839,1011,MINIMUM_SICAKLIK_C
18213,KARATAY/BAHRI DAGDAS ARS. (TAGEM),2020,1,-10.4,37.8606,32.5839,1011,MINIMUM_SICAKLIK_C
18213,KARATAY/BAHRI DAGDAS ARS. (TAGEM),2020,2,-11.9,37.8606,32.5839,1011,MINIMUM_SICAKLIK_C
18213,KARATAY/BAHRI DAGDAS ARS. (TAGEM),2020,3,-7.8,37.8606,32.5839,1011,MINIMUM_SICAKLIK_C
18213,KARATAY/BAHRI DAGDAS ARS. (TAGEM),2020,4,-3.4,37.8606,32.5839,1011,MINIMUM_SICAKLIK_C
18213,KARATAY/BAHRI DAGDAS ARS. (TAGEM),2020,5,0.1,37.8606,32.5839,1011,MINIMUM_SICAKLIK_C
18213,KARATAY/BAHRI DAGDAS ARS. (TAGEM),2020,6,3.8,37.8606,32.5839,1011,MINIMUM_SICAKLIK_C
18213,KARATAY/BAHRI DAGDAS ARS. (TAGEM),2020,7,10.5,37.8606,32.5839,1011,MINIMUM_SICAKLIK_C
18213,KARATAY/BAHRI DAGDAS ARS. (TAGEM),2020,8,8.8,37.8606,32.5839,1011,MINIMUM_SICAKLIK_C
18481,ESKIL,2014,3,-7.3,38.3086,33.3592,985,MINIMUM_SICAKLIK_C
18481,ESKIL,2014,4,0,38.3086,33.3592,985,MINIMUM_SICAKLIK_C
18481,ESKIL,2014,5,4.9,38.3086,33.3592,985,MINIMUM_SICAKLIK_C
18481,ESKIL,2014,6,8,38.3086,33.3592,985,MINIMUM_SICAKLIK_C
18481,ESKIL,2014,7,1.9,38.3086,33.3592,985,MINIMUM_SICAKLIK_C
18481,ESKIL,2014,8,2.6,38.3086,33.3592,985,MINIMUM_SICAKLIK_C
18481,ESKIL,2014,9,3.4,38.3086,33.3592,985,MINIMUM_SICAKLIK_C
18481,ESKIL,2014,10,-1,38.3086,33.3592,985,MINIMUM_SICAKLIK_C
18481,ESKIL,2014,11,-3.5,38.3086,33.3592,985,MINIMUM_SICAKLIK_C
18481,ESKIL,2014,12,-4.4,38.3086,33.3592,985,MINIMUM_SICAKLIK_C
18481,ESKIL,2015,1,-17.7,38.3086,33.3592,985,MINIMUM_SICAKLIK_C
18481,ESKIL,2015,2,-14.4,38.3086,33.3592,985,MINIMUM_SICAKLIK_C
18481,ESKIL,2015,3,-6,38.3086,33.3592,985,MINIMUM_SICAKLIK_C
18481,ESKIL,2015,4,-3.2,38.3086,33.3592,985,MINIMUM_SICAKLIK_C
18481,ESKIL,2015,5,2.8,38.3086,33.3592,985,MINIMUM_SICAKLIK_C
18481,ESKIL,2015,6,7.3,38.3086,33.3592,985,MINIMUM_SICAKLIK_C
18481,ESKIL,2015,7,10.1,38.3086,33.3592,985,MINIMUM_SICAKLIK_C
18481,ESKIL,2015,8,8.9,38.3086,33.3592,985,MINIMUM_SICAKLIK_C
18481,ESKIL,2015,9,9.1,38.3086,33.3592,985,MINIMUM_SICAKLIK_C
18481,ESKIL,2015,10,1.2,38.3086,33.3592,985,MINIMUM_SICAKLIK_C
18481,ESKIL,2015,11,-4.6,38.3086,33.3592,985,MINIMUM_SICAKLIK_C
18481,ESKIL,2015,12,-13.5,38.3086,33.3592,985,MINIMUM_SICAKLIK_C
18481,ESKIL,2016,1,-16.3,38.3086,33.3592,985,MINIMUM_SICAKLIK_C
18481,ESKIL,2016,2,-6.8,38.3086,33.3592,985,MINIMUM_SICAKLIK_C
18481,ESKIL,2016,3,-4.9,38.3086,33.3592,985,MINIMUM_SICAKLIK_C
18481,ESKIL,2016,4,-1.4,38.3086,33.3592,985,MINIMUM_SICAKLIK_C
18481,ESKIL,2016,5,4.1,38.3086,33.3592,985,MINIMUM_SICAKLIK_C
18481,ESKIL,2016,6,5.7,38.3086,33.3592,985,MINIMUM_SICAKLIK_C
18481,ESKIL,2016,7,9.9,38.3086,33.3592,985,MINIMUM_SICAKLIK_C
18481,ESKIL,2016,8,10.4,38.3086,33.3592,985,MINIMUM_SICAKLIK_C
18481,ESKIL,2016,9,1.7,38.3086,33.3592,985,MINIMUM_SICAKLIK_C
18481,ESKIL,2016,10,-0.3,38.3086,33.3592,985,MINIMUM_SICAKLIK_C
18481,ESKIL,2016,11,-7.8,38.3086,33.3592,985,MINIMUM_SICAKLIK_C
18481,ESKIL,2016,12,-14.9,38.3086,33.3592,985,MINIMUM_SICAKLIK_C
18481,ESKIL,2017,1,-21.3,38.3086,33.3592,985,MINIMUM_SICAKLIK_C
18481,ESKIL,2017,2,-21.3,38.3086,33.3592,985,MINIMUM_SICAKLIK_C
18481,ESKIL,2017,3,-3.8,38.3086,33.3592,985,MINIMUM_SICAKLIK_C
18481,ESKIL,2017,4,-4.2,38.3086,33.3592,985,MINIMUM_SICAKLIK_C
18481,ESKIL,2017,5,3.5,38.3086,33.3592,985,MINIMUM_SICAKLIK_C
18481,ESKIL,2017,6,6.7,38.3086,33.3592,985,MINIMUM_SICAKLIK_C
18481,ESKIL,2017,7,9.9,38.3086,33.3592,985,MINIMUM_SICAKLIK_C
18481,ESKIL,2017,8,10,38.3086,33.3592,985,MINIMUM_SICAKLIK_C
18481,ESKIL,2017,9,5.1,38.3086,33.3592,985,MINIMUM_SICAKLIK_C
18481,ESKIL,2017,10,-1.4,38.3086,33.3592,985,MINIMUM_SICAKLIK_C
18481,ESKIL,2017,11,-6.2,38.3086,33.3592,985,MINIMUM_SICAKLIK_C
18481,ESKIL,2017,12,-8.1,38.3086,33.3592,985,MINIMUM_SICAKLIK_C
18481,ESKIL,2018,1,-7.2,38.3086,33.3592,985,MINIMUM_SICAKLIK_C
18481,ESKIL,2018,2,-5,38.3086,33.3592,985,MINIMUM_SICAKLIK_C
18481,ESKIL,2018,3,-3.8,38.3086,33.3592,985,MINIMUM_SICAKLIK_C
18481,ESKIL,2018,4,-2.7,38.3086,33.3592,985,MINIMUM_SICAKLIK_C
18481,ESKIL,2018,5,6.2,38.3086,33.3592,985,MINIMUM_SICAKLIK_C
18481,ESKIL,2018,6,9.6,38.3086,33.3592,985,MINIMUM_SICAKLIK_C
18481,ESKIL,2018,7,11.2,38.3086,33.3592,985,MINIMUM_SICAKLIK_C
18481,ESKIL,2018,8,8.6,38.3086,33.3592,985,MINIMUM_SICAKLIK_C
18481,ESKIL,2018,9,4.4,38.3086,33.3592,985,MINIMUM_SICAKLIK_C
18481,ESKIL,2018,10,-1,38.3086,33.3592,985,MINIMUM_SICAKLIK_C
18481,ESKIL,2018,11,-5.9,38.3086,33.3592,985,MINIMUM_SICAKLIK_C
18481,ESKIL,2018,12,-13.6,38.3086,33.3592,985,MINIMUM_SICAKLIK_C
18481,ESKIL,2019,1,-12.4,38.3086,33.3592,985,MINIMUM_SICAKLIK_C
18481,ESKIL,2019,2,-6.2,38.3086,33.3592,985,MINIMUM_SICAKLIK_C
18481,ESKIL,2019,3,-5.8,38.3086,33.3592,985,MINIMUM_SICAKLIK_C
18481,ESKIL,2019,4,-2.5,38.3086,33.3592,985,MINIMUM_SICAKLIK_C
18481,ESKIL,2019,5,1.8,38.3086,33.3592,985,MINIMUM_SICAKLIK_C
18481,ESKIL,2019,6,9.4,38.3086,33.3592,985,MINIMUM_SICAKLIK_C
18481,ESKIL,2019,7,8.5,38.3086,33.3592,985,MINIMUM_SICAKLIK_C
18481,ESKIL,2019,8,8.6,38.3086,33.3592,985,MINIMUM_SICAKLIK_C
18481,ESKIL,2019,9,2,38.3086,33.3592,985,MINIMUM_SICAKLIK_C
18481,ESKIL,2019,10,2.4,38.3086,33.3592,985,MINIMUM_SICAKLIK_C
18481,ESKIL,2019,11,-5,38.3086,33.3592,985,MINIMUM_SICAKLIK_C
18481,ESKIL,2019,12,-3.4,38.3086,33.3592,985,MINIMUM_SICAKLIK_C
18481,ESKIL,2020,1,-9.6,38.3086,33.3592,985,MINIMUM_SICAKLIK_C
18481,ESKIL,2020,2,-14.7,38.3086,33.3592,985,MINIMUM_SICAKLIK_C
18481,ESKIL,2020,3,-7.4,38.3086,33.3592,985,MINIMUM_SICAKLIK_C
18481,ESKIL,2020,4,-1.7,38.3086,33.3592,985,MINIMUM_SICAKLIK_C
18481,ESKIL,2020,5,1.9,38.3086,33.3592,985,MINIMUM_SICAKLIK_C
18481,ESKIL,2020,6,6.9,38.3086,33.3592,985,MINIMUM_SICAKLIK_C
18481,ESKIL,2020,7,11.3,38.3086,33.3592,985,MINIMUM_SICAKLIK_C
18481,ESKIL,2020,8,10.3,38.3086,33.3592,985,MINIMUM_SICAKLIK_C
18488,ALTINEKIN,2014,3,-5.8,38.2989,32.8792,1080,MINIMUM_SICAKLIK_C
18488,ALTINEKIN,2014,4,2.3,38.2989,32.8792,1080,MINIMUM_SICAKLIK_C
18488,ALTINEKIN,2014,5,6.7,38.2989,32.8792,1080,MINIMUM_SICAKLIK_C
18488,ALTINEKIN,2014,6,8.7,38.2989,32.8792,1080,MINIMUM_SICAKLIK_C
18488,ALTINEKIN,2014,7,12.2,38.2989,32.8792,1080,MINIMUM_SICAKLIK_C
18488,ALTINEKIN,2014,8,14.3,38.2989,32.8792,1080,MINIMUM_SICAKLIK_C
18488,ALTINEKIN,2014,9,4.5,38.2989,32.8792,1080,MINIMUM_SICAKLIK_C
18488,ALTINEKIN,2014,10,-0.7,38.2989,32.8792,1080,MINIMUM_SICAKLIK_C
18488,ALTINEKIN,2014,11,-1.5,38.2989,32.8792,1080,MINIMUM_SICAKLIK_C
18488,ALTINEKIN,2014,12,-4.4,38.2989,32.8792,1080,MINIMUM_SICAKLIK_C
18488,ALTINEKIN,2015,1,-18.1,38.2989,32.8792,1080,MINIMUM_SICAKLIK_C
18488,ALTINEKIN,2015,2,-10.9,38.2989,32.8792,1080,MINIMUM_SICAKLIK_C
18488,ALTINEKIN,2015,3,-4,38.2989,32.8792,1080,MINIMUM_SICAKLIK_C
18488,ALTINEKIN,2015,4,-4,38.2989,32.8792,1080,MINIMUM_SICAKLIK_C
18488,ALTINEKIN,2015,5,5,38.2989,32.8792,1080,MINIMUM_SICAKLIK_C
18488,ALTINEKIN,2015,6,10,38.2989,32.8792,1080,MINIMUM_SICAKLIK_C
18488,ALTINEKIN,2015,7,11.8,38.2989,32.8792,1080,MINIMUM_SICAKLIK_C
18488,ALTINEKIN,2015,8,11.2,38.2989,32.8792,1080,MINIMUM_SICAKLIK_C
18488,ALTINEKIN,2015,9,12,38.2989,32.8792,1080,MINIMUM_SICAKLIK_C
18488,ALTINEKIN,2015,10,2.4,38.2989,32.8792,1080,MINIMUM_SICAKLIK_C
18488,ALTINEKIN,2015,11,-0.2,38.2989,32.8792,1080,MINIMUM_SICAKLIK_C
18488,ALTINEKIN,2015,12,-12.5,38.2989,32.8792,1080,MINIMUM_SICAKLIK_C
18488,ALTINEKIN,2016,1,-13,38.2989,32.8792,1080,MINIMUM_SICAKLIK_C
18488,ALTINEKIN,2016,2,-5.5,38.2989,32.8792,1080,MINIMUM_SICAKLIK_C
18488,ALTINEKIN,2016,3,-3.8,38.2989,32.8792,1080,MINIMUM_SICAKLIK_C
18488,ALTINEKIN,2016,4,0.5,38.2989,32.8792,1080,MINIMUM_SICAKLIK_C
18488,ALTINEKIN,2016,5,5.8,38.2989,32.8792,1080,MINIMUM_SICAKLIK_C
18488,ALTINEKIN,2016,6,7.4,38.2989,32.8792,1080,MINIMUM_SICAKLIK_C
18488,ALTINEKIN,2016,7,12.6,38.2989,32.8792,1080,MINIMUM_SICAKLIK_C
18488,ALTINEKIN,2016,8,13.3,38.2989,32.8792,1080,MINIMUM_SICAKLIK_C
18488,ALTINEKIN,2016,9,3.2,38.2989,32.8792,1080,MINIMUM_SICAKLIK_C
18488,ALTINEKIN,2016,10,2.7,38.2989,32.8792,1080,MINIMUM_SICAKLIK_C
18488,ALTINEKIN,2016,11,-5.9,38.2989,32.8792,1080,MINIMUM_SICAKLIK_C
18488,ALTINEKIN,2016,12,-17.6,38.2989,32.8792,1080,MINIMUM_SICAKLIK_C
18488,ALTINEKIN,2017,1,-18.3,38.2989,32.8792,1080,MINIMUM_SICAKLIK_C
18488,ALTINEKIN,2017,2,-14.9,38.2989,32.8792,1080,MINIMUM_SICAKLIK_C
18488,ALTINEKIN,2017,3,-3.4,38.2989,32.8792,1080,MINIMUM_SICAKLIK_C
18488,ALTINEKIN,2017,4,0.1,38.2989,32.8792,1080,MINIMUM_SICAKLIK_C
18488,ALTINEKIN,2017,5,5,38.2989,32.8792,1080,MINIMUM_SICAKLIK_C
18488,ALTINEKIN,2017,6,8.6,38.2989,32.8792,1080,MINIMUM_SICAKLIK_C
18488,ALTINEKIN,2017,7,12.8,38.2989,32.8792,1080,MINIMUM_SICAKLIK_C
18488,ALTINEKIN,2017,8,11.2,38.2989,32.8792,1080,MINIMUM_SICAKLIK_C
18488,ALTINEKIN,2017,9,7.6,38.2989,32.8792,1080,MINIMUM_SICAKLIK_C
18488,ALTINEKIN,2017,10,3.2,38.2989,32.8792,1080,MINIMUM_SICAKLIK_C
18488,ALTINEKIN,2017,11,-3.8,38.2989,32.8792,1080,MINIMUM_SICAKLIK_C
18488,ALTINEKIN,2017,12,-7.7,38.2989,32.8792,1080,MINIMUM_SICAKLIK_C
18488,ALTINEKIN,2018,1,-6.1,38.2989,32.8792,1080,MINIMUM_SICAKLIK_C
18488,ALTINEKIN,2018,2,-1.7,38.2989,32.8792,1080,MINIMUM_SICAKLIK_C
18488,ALTINEKIN,2018,3,-1.8,38.2989,32.8792,1080,MINIMUM_SICAKLIK_C
18488,ALTINEKIN,2018,4,0.5,38.2989,32.8792,1080,MINIMUM_SICAKLIK_C
18488,ALTINEKIN,2018,5,8.2,38.2989,32.8792,1080,MINIMUM_SICAKLIK_C
18488,ALTINEKIN,2018,6,10.9,38.2989,32.8792,1080,MINIMUM_SICAKLIK_C
18488,ALTINEKIN,2018,7,14,38.2989,32.8792,1080,MINIMUM_SICAKLIK_C
18488,ALTINEKIN,2018,8,12,38.2989,32.8792,1080,MINIMUM_SICAKLIK_C
18488,ALTINEKIN,2018,9,6.9,38.2989,32.8792,1080,MINIMUM_SICAKLIK_C
18488,ALTINEKIN,2018,10,-0.4,38.2989,32.8792,1080,MINIMUM_SICAKLIK_C
18488,ALTINEKIN,2018,11,-2.8,38.2989,32.8792,1080,MINIMUM_SICAKLIK_C
18488,ALTINEKIN,2018,12,-11.3,38.2989,32.8792,1080,MINIMUM_SICAKLIK_C
18488,ALTINEKIN,2019,1,-12.2,38.2989,32.8792,1080,MINIMUM_SICAKLIK_C
18488,ALTINEKIN,2019,2,-6.5,38.2989,32.8792,1080,MINIMUM_SICAKLIK_C
18488,ALTINEKIN,2019,3,-4.9,38.2989,32.8792,1080,MINIMUM_SICAKLIK_C
18488,ALTINEKIN,2019,4,-3.2,38.2989,32.8792,1080,MINIMUM_SICAKLIK_C
18488,ALTINEKIN,2019,5,3.4,38.2989,32.8792,1080,MINIMUM_SICAKLIK_C
18488,ALTINEKIN,2019,6,12.3,38.2989,32.8792,1080,MINIMUM_SICAKLIK_C
18488,ALTINEKIN,2019,7,10.5,38.2989,32.8792,1080,MINIMUM_SICAKLIK_C
18488,ALTINEKIN,2019,8,11.1,38.2989,32.8792,1080,MINIMUM_SICAKLIK_C
18488,ALTINEKIN,2019,9,4.3,38.2989,32.8792,1080,MINIMUM_SICAKLIK_C
18488,ALTINEKIN,2019,10,5.9,38.2989,32.8792,1080,MINIMUM_SICAKLIK_C
18488,ALTINEKIN,2019,11,-4.3,38.2989,32.8792,1080,MINIMUM_SICAKLIK_C
18488,ALTINEKIN,2019,12,-4.3,38.2989,32.8792,1080,MINIMUM_SICAKLIK_C
18488,ALTINEKIN,2020,1,-7.4,38.2989,32.8792,1080,MINIMUM_SICAKLIK_C
18488,ALTINEKIN,2020,2,-13.3,38.2989,32.8792,1080,MINIMUM_SICAKLIK_C
18488,ALTINEKIN,2020,3,-8.2,38.2989,32.8792,1080,MINIMUM_SICAKLIK_C
18488,ALTINEKIN,2020,4,-0.5,38.2989,32.8792,1080,MINIMUM_SICAKLIK_C
18488,ALTINEKIN,2020,5,1.2,38.2989,32.8792,1080,MINIMUM_SICAKLIK_C
18488,ALTINEKIN,2020,6,8.7,38.2989,32.8792,1080,MINIMUM_SICAKLIK_C
18488,ALTINEKIN,2020,7,13.7,38.2989,32.8792,1080,MINIMUM_SICAKLIK_C
18488,ALTINEKIN,2020,8,14.3,38.2989,32.8792,1080,MINIMUM_SICAKLIK_C
18117,AKSARAY/SULTANHANI,2012,6,25.6,38.1997,33.5169,999,ORTALAMA_SICAKLIK_°C
18117,AKSARAY/SULTANHANI,2012,7,24.4,38.1997,33.5169,999,ORTALAMA_SICAKLIK_°C
18117,AKSARAY/SULTANHANI,2012,10,13.9,38.1997,33.5169,999,ORTALAMA_SICAKLIK_°C
18117,AKSARAY/SULTANHANI,2012,11,7.9,38.1997,33.5169,999,ORTALAMA_SICAKLIK_°C
18117,AKSARAY/SULTANHANI,2012,12,4,38.1997,33.5169,999,ORTALAMA_SICAKLIK_°C
18117,AKSARAY/SULTANHANI,2013,1,1.8,38.1997,33.5169,999,ORTALAMA_SICAKLIK_°C
18117,AKSARAY/SULTANHANI,2013,2,5.3,38.1997,33.5169,999,ORTALAMA_SICAKLIK_°C
18117,AKSARAY/SULTANHANI,2013,3,7.3,38.1997,33.5169,999,ORTALAMA_SICAKLIK_°C
18117,AKSARAY/SULTANHANI,2013,4,11.5,38.1997,33.5169,999,ORTALAMA_SICAKLIK_°C
18117,AKSARAY/SULTANHANI,2013,5,18,38.1997,33.5169,999,ORTALAMA_SICAKLIK_°C
18117,AKSARAY/SULTANHANI,2013,6,20.5,38.1997,33.5169,999,ORTALAMA_SICAKLIK_°C
18117,AKSARAY/SULTANHANI,2013,7,21.9,38.1997,33.5169,999,ORTALAMA_SICAKLIK_°C
18117,AKSARAY/SULTANHANI,2013,8,21.9,38.1997,33.5169,999,ORTALAMA_SICAKLIK_°C
18117,AKSARAY/SULTANHANI,2013,9,17.1,38.1997,33.5169,999,ORTALAMA_SICAKLIK_°C
18117,AKSARAY/SULTANHANI,2013,10,9.7,38.1997,33.5169,999,ORTALAMA_SICAKLIK_°C
18117,AKSARAY/SULTANHANI,2013,11,7.9,38.1997,33.5169,999,ORTALAMA_SICAKLIK_°C
18117,AKSARAY/SULTANHANI,2013,12,-2.9,38.1997,33.5169,999,ORTALAMA_SICAKLIK_°C
18117,AKSARAY/SULTANHANI,2014,1,2.7,38.1997,33.5169,999,ORTALAMA_SICAKLIK_°C
18117,AKSARAY/SULTANHANI,2014,2,4.8,38.1997,33.5169,999,ORTALAMA_SICAKLIK_°C
18117,AKSARAY/SULTANHANI,2014,3,7.5,38.1997,33.5169,999,ORTALAMA_SICAKLIK_°C
18117,AKSARAY/SULTANHANI,2014,4,13.1,38.1997,33.5169,999,ORTALAMA_SICAKLIK_°C
18117,AKSARAY/SULTANHANI,2014,5,16.1,38.1997,33.5169,999,ORTALAMA_SICAKLIK_°C
18117,AKSARAY/SULTANHANI,2014,6,19.2,38.1997,33.5169,999,ORTALAMA_SICAKLIK_°C
18117,AKSARAY/SULTANHANI,2014,7,24.3,38.1997,33.5169,999,ORTALAMA_SICAKLIK_°C
18117,AKSARAY/SULTANHANI,2014,8,24.3,38.1997,33.5169,999,ORTALAMA_SICAKLIK_°C
18117,AKSARAY/SULTANHANI,2014,9,18.7,38.1997,33.5169,999,ORTALAMA_SICAKLIK_°C
18117,AKSARAY/SULTANHANI,2014,10,12.4,38.1997,33.5169,999,ORTALAMA_SICAKLIK_°C
18117,AKSARAY/SULTANHANI,2014,11,6.1,38.1997,33.5169,999,ORTALAMA_SICAKLIK_°C
18117,AKSARAY/SULTANHANI,2014,12,5.8,38.1997,33.5169,999,ORTALAMA_SICAKLIK_°C
18117,AKSARAY/SULTANHANI,2015,1,0.2,38.1997,33.5169,999,ORTALAMA_SICAKLIK_°C
18117,AKSARAY/SULTANHANI,2015,2,2.5,38.1997,33.5169,999,ORTALAMA_SICAKLIK_°C
18117,AKSARAY/SULTANHANI,2015,3,6.4,38.1997,33.5169,999,ORTALAMA_SICAKLIK_°C
18117,AKSARAY/SULTANHANI,2015,4,8.4,38.1997,33.5169,999,ORTALAMA_SICAKLIK_°C
18117,AKSARAY/SULTANHANI,2015,5,15.9,38.1997,33.5169,999,ORTALAMA_SICAKLIK_°C
18117,AKSARAY/SULTANHANI,2015,6,18,38.1997,33.5169,999,ORTALAMA_SICAKLIK_°C
18117,AKSARAY/SULTANHANI,2015,7,22.4,38.1997,33.5169,999,ORTALAMA_SICAKLIK_°C
18117,AKSARAY/SULTANHANI,2015,8,23.4,38.1997,33.5169,999,ORTALAMA_SICAKLIK_°C
18117,AKSARAY/SULTANHANI,2015,9,21.5,38.1997,33.5169,999,ORTALAMA_SICAKLIK_°C
18117,AKSARAY/SULTANHANI,2015,10,14,38.1997,33.5169,999,ORTALAMA_SICAKLIK_°C
18117,AKSARAY/SULTANHANI,2015,11,7.6,38.1997,33.5169,999,ORTALAMA_SICAKLIK_°C
18117,AKSARAY/SULTANHANI,2015,12,-1.8,38.1997,33.5169,999,ORTALAMA_SICAKLIK_°C
18117,AKSARAY/SULTANHANI,2016,1,-0.2,38.1997,33.5169,999,ORTALAMA_SICAKLIK_°C
18117,AKSARAY/SULTANHANI,2016,2,6.5,38.1997,33.5169,999,ORTALAMA_SICAKLIK_°C
18117,AKSARAY/SULTANHANI,2016,3,7.5,38.1997,33.5169,999,ORTALAMA_SICAKLIK_°C
18117,AKSARAY/SULTANHANI,2016,4,13.9,38.1997,33.5169,999,ORTALAMA_SICAKLIK_°C
