Istasyon_No,Istasyon_Adi,YIL,AY,value,Enlem,Boylam,Rakim,var
99999,BEYSEHIR,1974,3,17.5,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1974,4,25.3,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1974,5,30,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1974,6,2.6,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1974,8,25.8,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1974,9,46.6,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1974,10,30.1,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1974,11,10.8,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1974,12,68.4,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1975,1,179.4,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1975,2,55.1,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1975,3,37.5,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1975,4,58.4,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1975,5,67.5,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1975,6,9.1,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1975,7,2.9,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1975,8,9.6,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1975,9,1.6,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1975,10,49.1,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1975,11,43.4,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1975,12,36.4,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1976,1,78.1,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1976,2,42.2,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1976,3,26.6,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1976,4,53.3,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1976,5,34,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1976,6,7.7,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1976,7,4.9,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1976,8,6.4,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1976,9,4.4,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1976,10,132.9,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1976,11,26.6,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1976,12,82.2,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1977,1,69.2,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1977,2,25.1,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1977,3,42.2,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1977,4,147.2,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1977,5,6.8,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1977,6,11.7,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1977,7,6.8,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1977,9,40.4,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1977,10,31.1,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1977,11,2.8,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1977,12,39.7,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1978,1,100.5,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1978,2,90.8,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1978,3,95.4,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1978,4,29.4,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1978,5,20.1,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1978,6,26,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1978,9,39.4,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1978,10,69.6,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1978,11,25.4,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1978,12,78.1,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1979,1,142.8,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1979,2,15.6,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1979,3,27,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1979,4,43.1,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1979,5,43.3,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1979,6,38.6,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1979,7,5.3,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1979,8,34.5,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1979,9,3,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1979,10,71.8,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1979,11,87.1,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1979,12,73.4,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1980,1,117.9,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1980,2,39.2,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1980,3,51.3,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1980,4,39.9,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1980,5,54.8,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1980,6,0.4,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1980,7,0,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1980,8,4.5,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1980,9,7.3,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1980,10,79,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1980,11,71.8,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1980,12,76.6,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1981,1,224.4,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1981,2,55.2,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1981,3,14.2,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1981,4,10.3,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1981,5,36.2,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1981,6,36.4,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1981,7,3.1,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1981,8,1,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1981,9,4.1,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1981,10,10.2,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1981,11,57.7,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1981,12,84.7,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1982,1,55.5,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1982,2,26,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1982,3,38.9,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1982,4,58.4,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1982,5,28.5,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1982,6,40.7,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1982,7,2.7,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1982,8,14.2,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1982,9,0.4,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1982,10,20.2,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1982,11,8.2,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1982,12,28,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1983,1,63.8,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1983,2,71.8,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1983,3,41.8,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1983,4,38.5,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1983,5,29.7,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1983,6,34.5,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1983,7,3.5,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1983,8,14.6,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1983,9,19.7,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1983,10,33.4,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1983,11,55.2,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1983,12,117.2,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1984,1,53.1,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1984,2,41.5,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1984,3,70.1,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1984,4,82.4,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1984,5,3.7,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1984,6,0.2,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1984,7,0.1,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1984,8,7.8,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1984,9,1.4,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1984,11,46.9,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1984,12,27.8,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1985,1,86.1,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1985,2,50.9,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1985,3,36.8,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1985,4,25,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1985,5,62.5,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1985,6,4.4,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1985,7,0.2,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1985,8,2.4,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1985,9,4.1,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1985,10,75.3,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1985,11,118.7,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1985,12,26.8,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1986,1,65.5,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1986,2,86.9,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1986,3,3.9,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1986,4,14.2,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1986,5,46.9,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1986,6,21.5,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1986,8,2.1,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1986,9,11,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1986,10,2.2,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1986,11,56.3,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1986,12,77.4,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1987,1,75.2,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1987,2,42.6,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1987,3,81,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1987,4,38.8,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1987,5,31.2,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1987,6,46.8,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1987,7,14.3,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1987,8,2,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1987,10,9.3,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1987,11,69.1,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1987,12,123.1,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1988,1,9.1,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1988,2,85.8,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1988,3,59.2,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1988,4,73.6,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1988,5,77.2,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1988,6,63.8,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1988,7,18.9,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1988,8,0.6,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1988,9,15.2,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1988,10,45.6,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1988,11,115.6,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1988,12,58.8,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1989,1,29.2,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1989,2,17.7,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1989,3,28.2,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1989,4,7.9,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1989,5,43.2,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1989,6,1.2,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1989,7,0.4,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1989,10,95.1,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1989,11,115.2,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1989,12,38.5,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1990,1,18.1,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1990,2,50.8,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1990,3,38,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1990,4,34.1,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1990,5,94.7,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1990,6,13.8,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1990,7,0.7,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1990,8,0.2,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1990,9,37.9,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1990,10,31.4,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1990,11,37.7,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1990,12,86.4,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1991,1,46.4,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1991,2,44.4,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1991,3,4.2,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1991,4,61.6,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1991,5,26.8,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1991,6,1.1,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1991,7,40.4,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1991,8,0.8,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1991,9,16.4,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1991,10,65.5,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1991,11,59,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1991,12,182.2,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1992,1,3.1,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1992,2,26.7,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1992,3,67.6,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1992,4,19.8,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1992,5,65.9,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1992,6,61.1,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1992,7,25.7,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1992,8,0.8,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1992,9,0.5,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1992,10,10.2,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1992,11,71.2,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1992,12,60.6,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1993,1,33.3,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1993,2,23,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1993,3,36.1,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1993,4,41.3,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1993,5,68.5,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1993,6,29.4,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1993,7,0,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1993,8,1.7,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1993,10,11.8,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1993,11,47.3,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1993,12,37,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1994,1,75.2,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
